{0.8333280863260414, 0.9333283620072358, 0.6999956229952746, 0.433330594814186, 0.8333280858522182, 0.4999968347946234, 0.8999943590837417, 0.7666618332994808, 0.8333280862101353, 0.599996664918761, 0.7666618717432817, 0.8333280854308771, 0.8333281171278907, 0.7666618348045576, 0.8333280861228453, 0.9333283491885735, 0.9592532380932604, 0.433328955297801, 0.8999943370891765, 0.8999943573782094, 0.8999943381577096, 0.9851799307722167, 0.8999943575433944, 0.9333283620616446, 0.67036584884499, 0.733329404201433, 0.7666618723556092, 0.7666618349624391, 0.6999956230012101, 0.6999956225340686, 0.6666630893216964, 0.9592532304651739, 0.8999943384264597, 0.7999957187612107, 0.899994336889399, 0.899994358589033, 0.7666618720885993, 0.8333281158787389, 0.9592532382751935, 0.9592532304678538, 0.8333281163928107, 0.9592532383277309, 0.7666618701279252, 0.959253238002425, 0.433328985782617, 0.8333280868389543, 0.43333059366896565, 0.5999967756405536, 0.8333280850918859, 0.9592532304975355, 0.7666618339744481, 0.9592532383743994, 0.9592532304980992, 0.7999957187444222, 0.8999943578626801, 0.9592532382929767, 0.899994337440468, 0.833328115197913, 0.833328117220785, 0.8333281151748015, 0.7666618699632675, 0.7333294037324743, 0.7666618719840741, 0.7999957480049893, 0.5333310630187416, 0.7666618350478704, 0.9592532305094564, 0.8999943592306856, 0.39999691494866324, 0.8999943574788443, 0.7666618723483073, 0.433330594966453, 0.8333280853939362, 0.7333294372010766, 0.8666620560019673, 0.6999955828470786, 0.7999957479070312, 0.4333289845634523, 0.49999766197383455, 0.8999943384630332, 0.7999957484546565, 0.7333294035707436, 0.6666631247635532, 0.9592532379781867, 0.86666205605604, 0.6999956228148204, 0.7666618343382378, 0.5333304645953215, 0.9592532379716447, 0.8999943592446027, 0.6999955839103582, 0.959253230402903, 0.8333281153001064, 0.933328362107586, 0.6666631235874185, 0.8333281167254828, 0.4703512928404057, 0.866662056080398, 0.9592532381024925, 0.8666620562991005}
{0.9333272391377858, 0.6999946579924596, 0.833326957325745, 0.9333272257813308, 0.7702992001507013, 0.8036394127034536, 0.959251898754566, 0.9592518914062065, 0.6036555959613991, 0.7666608081881926, 0.6703167686237148, 0.6036551595677971, 0.9851787446087623, 0.799994790110151, 0.7036384420857646, 0.6703170361570846, 0.6666623327139793, 0.7369779863634914, 0.9333272257042667, 0.5666634105364985, 0.9333272255281297, 0.9333272254748878, 0.9333272394399943, 0.7369780927401833, 0.8036394718013461, 0.7666608097398748, 0.6369778810196395, 0.47033374639768544, 0.8999931033607871, 0.870301075385214, 0.7369780783811348, 0.4703335402824271, 0.933327225803042, 0.959251899133438, 0.670316898094218, 0.8369600597429181, 0.499987139598339, 0.8666610167666152, 0.9333272256567846, 0.9333272255322143, 0.8666610148902701, 0.43699807741279195, 0.7369780489239967, 0.7369782329225825, 0.8369599159829114, 0.6333296961966878, 0.733328563877156, 0.6036553307902679, 0.8666610160056143, 0.8333269580260972, 0.9333272257563338, 0.9333272257146837, 0.7999947923392982, 0.8703010354785247, 0.9333272258671307, 0.5666088847698038, 0.7999947910615597, 0.6666623341176513, 0.6666623318997217, 0.70363843498082, 0.41106640616704065, 0.8703013440633264, 0.9592518913954565, 0.5333305442057514, 0.6666623343829599, 0.8036393093728554, 0.9333272257729, 0.5666634118538285, 0.9592518914019866, 0.7369777654284483, 0.7036383905226391, 0.9592518913813104, 0.7999947901539262, 0.5333305446289688, 0.799994792860204, 0.833326957360743, 0.9036206147932033, 0.7036386015034787, 0.7999947921775182, 0.39999623977287135, 0.43699805462228536, 0.8703014771197094, 0.7333285630682146, 0.46665880247559277, 0.6036551503493996, 0.9333272254698087, 0.7702990988620694, 0.6703165923499076, 0.6703166165147474, 0.6666623320592705, 0.8666610161712878, 0.9851787445461939, 0.5369945524393063, 0.3999962420494225, 0.6036554226045823, 0.7333285638112782, 0.933327225648441, 0.7999947919429518, 0.9851787445033846, 0.9333272256902122}
{0.7368224487902137, 0.7999956580017753, 0.9592531045214843, 0.9333282422562453, 0.8367583529516421, 0.8666619333312404, 0.7701126649221056, 0.77011250135942, 0.8666619330872498, 0.8999942185224405, 0.9851798189793195, 0.9333282422986772, 0.5146877081322812, 0.9333282563018273, 0.7370319680096628, 0.5479922018022948, 0.8034696634637598, 0.9592531045086831, 0.4813482769136941, 0.8367568586686431, 0.9851798190576374, 0.8333280079726622, 0.6035307604652177, 0.67017450293023, 0.8367571577162989, 0.8666619584867239, 0.9592531132907997, 0.8999942184996935, 0.9333282562154552, 0.8333280084259426, 0.9333282571197462, 0.9333282422786, 0.7368237695953558, 0.836757228826331, 0.9333282424145846, 0.9333282567960209, 0.8999942181844295, 3.518400875140543*^-8, 0.5849861378401139, 0.5999966009953475, 0.603530034556274, 0.736824062637902, 0.5480461232471934, 0.9592531045795927, 0.8666619328285512, 0.866661933033102, 0.8666619580641013, 0.8999942413693927, 0.8999942414627085, 0.8666619331501862, 0.6035291873029659, 0.8999942179201947, 0.7368230748407256, 0.39999684836688165, 0.8333280085103366, 0.933328242424388, 0.8367577462999832, 0.9592531044984964, 0.9333282423392116, 0.9333282567700905, 0.7368224836723645, 0.9592531045131291, 0.6701758426506166, 0.7036994939848913, 0.8034713446725503, 0.8034704383583557, 0.8666619579746958, 0.48138383405302, 0.9592531045604922, 0.8034692912707624, 0.9851798191190091, 0.9333282571153271, 0.6701756922868705, 0.7368216406733723, 0.8034707730869711, 0.933328242348033, 0.6035287772719135, 0.9851798190381259, 0.8333280084962587, 0.9851798191368308, 0.6701749906078707, 0.9333282563774532, 0.8666619587740755, 0.9592531045907733, 0.9851798191480684, 0.8999942410517899, 0.9333282565099704, 0.9592531045664586, 0.9592531045238126, 0.9592531045235024, 0.8666619576336874, 0.8367566566951821, 0.9592531045327719, 0.5480461570350802, 0.9333282423223667, 0.7368228572377469, 0.8666619586503774, 0.8666619584102192, 0.833328008026064, 0.9333282424855613}
{0.7036894505243061, 0.7036894631340802, 0.9851776925069237, 0.6036899363036826, 0.8666600840255213, 0.9592528217636969, 0.87035055537551, 0.7036893717393015, 0.43332710590582457, 0.8036853708428469, 0.8333277712979869, 0.9851776907117875, 0.9333262381278459, 0.8333277637519226, 0.799993945556271, 0.9592528279415798, 0.9592528270554047, 0.959252832348649, 0.8999939536438567, 0.9592528198258687, 0.7999939443479231, 0.5370249013937293, 0.9333262395739971, 0.7703547641505922, 0.8666600852038893, 0.433327100367902, 0.6036898750391662, 0.8999939597862586, 0.9592528348569839, 0.8036854172167567, 0.9851776893029025, 0.4740634959444449, 0.8333277569340347, 0.8666600876596664, 0.7703547263344475, 0.7370202427877879, 0.9851776830295436, 0.8999939640103124, 0.7999939372398259, 0.9333262197148278, 0.6703550444203413, 0.8703505154179658, 0.9851777006754687, 0.9333262356469976, 0.39999558924497625, 0.985177692524364, 0.8036853040107101, 0.6666616250471948, 0.7370201686047577, 0.8333277714173887, 0.9592528406308729, 0.8333277706057701, 0.8999939718421495, 0.9333262325553644, 0.7666615480845419, 0.6703550534962796, 0.9851776854482476, 0.6999953379413902, 0.833327761598014, 0.8333277694438495, 0.6703549862029682, 0.5370248036034915, 0.9592528181559181, 0.8703505787220117, 0.46665724102981143, 0.8666600812928666, 0.6036898570476796, 0.8333277611834532, 0.8370200723933228, 0.9333262308714402, 0.8999939609825545, 0.4185051735456033, 0.7703547009626385, 0.9333262218926859, 0.5666628780824967, 0.933326248220331, 0.9851776924221679, 0.5703588144266093, 0.899993962593851, 0.9333262455408292, 0.9592528298904144, 0.9333262513745246, 0.7703547573560033, 0.6666616204859299, 0.6999953301731439, 0.8999939732266559, 0.6036899098486779, 0.8370201154898005, 0.9333262280918605, 0.6999953280559428, 0.703689452288518, 0.8703506221232296, 0.3999955904910346, 0.6036898962709104, 0.7036894300670505, 0.8333277555258057, 0.9851776944928106, 0.8999939608235114, 0.5703588374442652, 0.4999842921797301}
{0.8405401558540547, 0.959254727542857, 0.9851799128085585, 0.5333312971957999, 0.7442460374147347, 0.7999957363653556, 0.4999980153898429, 0.8666620430655619, 0.5776417382686448, 0.9592547275468308, 0.959254727551185, 0.7370331647492666, 0.8442422643904121, 0.744246322895182, 0.7999957364970736, 0.959254734374897, 0.41471373445064513, 0.8666620425865768, 0.8775461615889321, 0.5109942825482859, 0.8775446065625995, 0.9333283454028475, 0.7999957355777382, 0.9851799129954033, 0.8333294123425233, 0.8775439277823953, 0.644290924862418, 0.8666620417862485, 0.8775435523006637, 0.6775967267478625, 0.6442904779355445, 0.9592547342813481, 0.6740702996567088, 0.9333283464635344, 0.9333283452250435, 0.9333283455866406, 0.7666630614947386, 0.8666620417402079, 0.8999957604021497, 0.8666620430479183, 0.8333294124116075, 0.9333283317825498, 0.7666630616412885, 0.8999957424037, 0.8108944825158898, 0.8108959966093491, 0.5333312983930418, 0.8666620423997988, 0.9333283321935919, 0.95925472753304, 0.8775459852428187, 0.9333283320757065, 2.250420516006568*^-8, 0.8666620424441269, 0.8999957421366801, 0.933328345169537, 0.933328331764986, 0.9333283455103456, 0.8775456893806369, 0.8775442961693376, 0.8999957422268958, 0.9333283319476092, 0.8775436937683264, 0.5999972315824423, 0.7999957359342043, 0.8442422220928222, 0.833329412322437, 0.4333289995536388, 0.9333283463999849, 0.8999957422500403, 0.9333283466277745, 0.5333312968211781, 0.933328331865938, 0.9333283453500268, 0.7999957360953486, 0.7775910910662939, 0.3887792454594741, 0.6333300909331004, 0.933328331562343, 0.8999957424850878, 0.8666620422201469, 0.8108943275562804, 0.8999957425226461, 0.9333283317927932, 0.8999957423942845, 0.9333283454053988, 0.8666620412971515, 0.933328331773229, 0.6775967826853792, 0.8442424384637373, 0.8442417946800082, 0.8108962379526646, 0.7072385726487939, 0.5666645351989047, 0.414713521681472, 0.8775435103109566, 0.7775909790671445, 0.38877925745157044, 0.9592547342530623, 0.8666620421816679}
{0.5999963329342698, 0.9333275618711839, 0.8666613285128412, 0.8666613027386927, 0.8666613282692306, 0.39999649760692, 0.7999950823821538, 0.9333275616037228, 0.9851790999702724, 0.9851790998513521, 0.5666635935905339, 0.7333287895116225, 0.6999961935144451, 0.9592540038115022, 0.5333300237207144, 0.7333288354785925, 0.9333275758188094, 0.9333275618635439, 0.9333275745166444, 0.6999961936372113, 0.9592539969350596, 0.9592540038571449, 0.7999950827794285, 0.8333287828013479, 0.7666624884277105, 0.3999964974383318, 0.9333275618584083, 0.9851790999277887, 0.7999950835439796, 0.8333287534058557, 0.7333287887401261, 0.9851791001768581, 0.46665958222265824, 0.7333288327876546, 0.8666613023734324, 0.8666613028683269, 0.39999649792454317, 0.7999950803430899, 0.8666613294257691, 0.86666130277786, 0.9333275759380903, 0.8666613287820679, 0.9333275751302599, 0.7999950835428998, 0.933327561511108, 0.7999950819399437, 0.9333275760564395, 0.6666625345609984, 0.9851790994966007, 0.8999950576544694, 0.7666624502828001, 0.9592539970042786, 0.9333275618778925, 0.46666381905843596, 0.5999963328664469, 0.7333288325939298, 0.799995045858472, 0.6666625851498484, 0.6999961484208752, 0.533330024004232, 0.4333301967189526, 0.5999963328267643, 0.9851790998300733, 0.8666613028630878, 0.6666625344600052, 0.9333275759076269, 0.8666613271944944, 0.933327575589759, 0.43333019831259484, 0.7333287894767089, 0.6999961929734839, 0.8666613027979636, 0.7666624889778454, 0.7333288321861172, 0.8666613295417632, 0.933327575544185, 0.7333288338138554, 0.5333300222061924, 0.9592540036790655, 0.8333287532921699, 0.8666613022965013, 0.899995057644291, 0.6999961483693622, 0.8999950576540261, 0.8999950576195738, 0.8333287828891877, 0.7333288352917227, 0.8666613028767445, 0.7999950801322924, 0.933327576700414, 0.7333288359266676, 0.6666625874173221, 0.8666613028053993, 0.7333288350758744, 0.7999950818117644, 0.899995076878974, 0.5999963311654836, 0.7999950832074049, 0.8999950576403354, 0.8999950576266139}
{0.7999945401745566, 0.4666634449186804, 0.866660710542278, 0.43332983016669235, 0.6666621331757443, 0.9333269256293074, 0.8666607103633976, 0.8666607104186144, 0.6666621308881242, 0.7333282865391398, 0.4999959573712787, 0.7999944982642063, 0.7999944980160217, 0.8666607104282655, 0.8666607109934575, 0.6666620738197235, 0.6333295254822567, 0.7999944986534279, 0.8666607107716942, 0.9333269250716557, 0.86666071100544, 3.184029265693135*^-8, 0.9333269428156767, 0.7333283367084322, 0.7999944982001611, 0.8666607407575485, 0.9333269253842992, 0.9333269413130303, 0.7999945433040505, 0.7999944981265313, 0.3740710661647911, 0.9851784283260067, 0.9333269253807618, 0.7333282865207009, 0.7999945432487565, 0.7333282864911896, 0.8666607104962768, 0.7999944974077704, 0.9333269251585657, 0.46666344584027947, 0.7333283351924301, 0.9333269428910116, 0.9851784284963385, 0.5999958638908193, 0.8666607106257269, 0.5333296521751383, 0.49999700003662456, 0.9333269426562235, 0.9592515568083363, 0.6666620734217965, 0.9333269256798891, 0.933326925406049, 0.8666607108950825, 0.86666074018165, 0.7999945393662006, 0.5999958645070194, 0.933326925265155, 0.8666607403555596, 0.9851784281840212, 0.5333296524426041, 0.7333282857164285, 0.7333283365922773, 0.8666607403418514, 0.8666607433254745, 0.49998679779466093, 0.9333269251170259, 0.9851784296492114, 0.5666632619563073, 0.5666632608437585, 0.8666607418884281, 0.9851784301776734, 0.7999944973411192, 0.9333269429193755, 0.9333269428991942, 0.93332694258913, 0.8666607109998946, 0.799994540825937, 0.8666607105455733, 0.8666607109603938, 0.799994498648079, 0.9333269255770194, 0.7333283358282899, 0.566609375201165, 0.4333278531329172, 0.6666621328563658, 0.7999944978462777, 0.9333269412283728, 0.7333283383953075, 0.9851784292391743, 0.8666607104409, 0.9333269412292258, 0.9851784301748259, 0.6666621299944591, 0.9333269428654449, 0.9851784287816784, 0.9851784293128685, 0.4999959579066577, 0.8666607107215152, 0.8666607402401095, 0.8666607428540205}
{0.8666606790034093, 0.8666606788600949, 0.9333268925186702, 0.7999945102425345, 0.9333269110590822, 0.9333269114749155, 0.8333265401857676, 0.98517839527307, 0.8666607131731666, 0.9851783963627462, 0.39999600114259903, 0.9333268925125549, 0.8999926710293541, 0.8666607135449612, 0.7999945097558638, 0.5333296261401997, 0.7999945108291819, 0.9333268925511344, 0.866660711284861, 0.833326540280184, 0.43332979053701953, 0.8666607134432637, 0.5333296836313733, 0.933326910031865, 0.9592514567998001, 0.9851783964620678, 0.8666606792217847, 0.6666620427364736, 0.8333265855553693, 0.9333268927212782, 0.7999944669901632, 0.8666607135850464, 0.5999958902367764, 0.7999944671620278, 0.9333269122160937, 0.8999926710101177, 0.9333268927200978, 0.8666607134426163, 0.46666343046943204, 0.9333268927109897, 0.9851783963781612, 0.9333269121720026, 0.8999926709761459, 0.5333296275798393, 0.8666606790891934, 0.9851783958524184, 0.666662043063311, 0.43332978906483016, 0.8666607134619461, 0.8666606789021976, 0.7999945118520112, 0.8666606791832112, 0.9333269103848396, 0.7333283076378959, 0.9592514675310613, 0.7999945124297865, 0.8666606792760373, 0.9333268925918689, 0.9333268926167685, 0.7999945126251713, 0.7333283052340196, 0.5333296275521047, 0.8333265856002516, 0.5666620261788328, 0.9333268926945993, 0.49999590308999914, 0.8666606789267369, 0.9851783965755725, 0.7333282550466665, 0.8999927010240097, 0.985178395212507, 0.7333282557283809, 0.6666620989619108, 0.8999927008239791, 0.5333296277219151, 0.666662044946979, 0.8666607126129012, 0.7333283063530345, 0.9333268926471513, 0.985178395041596, 0.9333268927133932, 0.9851783965624804, 0.7333282553765317, 0.8666606785975081, 0.5666632510993533, 0.8666607129904962, 0.9851783958128738, 0.8666607123622558, 0.8666607119803739, 0.9333269111660064, 0.6666621013702698, 0.8666606784111459, 0.9333268926485453, 0.9851783957317145, 0.6666620440480673, 0.5333296277368816, 0.7333283053196502, 0.8999927009922897, 0.985178395210783, 0.9333268927181931}
{0.6703599931992412, 0.9851805362313238, 0.666663434353743, 0.8036912693901309, 0.9592539446138385, 0.3851786517040125, 0.80369121590953, 0.8036913069169478, 0.9851805354449394, 0.8036912051247926, 0.6666634356356136, 0.6240612720295332, 0.8036911823838332, 0.9333289371356233, 0.9851805368467179, 0.39999728861703343, 0.5333051525881196, 0.7703664673007397, 0.8666625886322407, 0.8703569733761841, 0.9851805368968685, 0.5999971272798634, 0.933328924219459, 0.9333289252552012, 0.8703568629362036, 0.8703569102367498, 0.6036943047294584, 0.6703599300200603, 0.8036913176545306, 0.7999962405900272, 0.8036913380649926, 0.7037001186292404, 0.7999962405399165, 0.8370328042685438, 0.933328936601999, 0.5999971262571451, 0.8370220797329517, 0.47036499997544656, 0.5333160507312187, 0.9851805362186072, 0.7999962409880794, 0.9333289341731839, 0.703700135229777, 0.6370281808450262, 0.4370294491676315, 0.9851805369866486, 0.46666101381439623, 0.8666625893654555, 0.8703570163417168, 0.8666625915734838, 0.9333289241900243, 0.5036969098908208, 0.9333289358898246, 0.9592539444052351, 0.8036912577308616, 0.566664650201488, 0.7370255795700282, 0.933328937092627, 0.5924409266830002, 0.7370255846155698, 0.8666625886169761, 0.4703632699831981, 0.437029445085824, 0.8036990462434617, 0.7370255909307083, 0.9333289250869335, 0.9592539492771035, 0.8666625865050407, 0.47036498064692717, 0.9592539447057646, 0.9592539447154008, 0.6666634356772398, 0.6703599592556655, 0.8370328038214102, 0.9851805372693048, 0.8666625909746546, 0.7666625373851438, 0.9333289359455167, 0.866662589468121, 0.7037001344162188, 0.56666465163952, 0.503698279466823, 0.9851805369004168, 0.5999971276639371, 0.7666625370493626, 0.8036990461166328, 0.8370328044461983, 0.9333289339337519, 0.8703570064257475, 0.803699046332766, 0.6036943435817645, 0.6703599326412796, 0.9333289373564725, 0.47036331857502867, 0.9333289250112282, 0.9333289249777689, 0.737025613309213, 0.8666625883620518, 0.6333305116221656, 0.7370256320106664}
{0.5999974825418712, 0.9703654221567432, 0.9703654011761385, 0.9703654275596179, 0.866662211547941, 0.9703654034270872, 0.866662253082568, 0.8666622289508111, 0.7999959083052155, 0.7333295883116775, 0.7666632224063687, 0.8666622570211878, 0.7999959451275541, 0.7666632236234877, 0.9333285642782276, 0.7999958942457608, 0.6999968472800513, 0.9703654359077294, 0.9333285744089502, 0.7666632232403615, 0.933328584548189, 0.8666622533280414, 0.4592529568253289, 0.7333295665646767, 0.933328581720229, 0.7999959206762872, 0.9518461249482015, 0.933328563554341, 0.9333285610080909, 0.7666632041754097, 0.6666632443376334, 0.7333295781494739, 0.5666644627672791, 0.41481170284422697, 0.8999945979381568, 0.970365439539789, 0.5666644315194515, 0.8999945797567093, 0.8999945967613364, 0.7999958865123814, 0.7999959108202557, 0.6666632486918445, 0.7999959192360678, 0.7999959446307756, 0.9333286011680223, 0.8666622587725268, 0.5666644509852029, 0.933328555406056, 0.7999959198423157, 0.6999968453718433, 0.6666632501128976, 0.6999968418279944, 0.9333285959632481, 0.899994578496322, 0.6666632531252145, 0.7999959055445278, 0.8666622470562098, 0.933328575873383, 0.9333285773834497, 0.9518461226811024, 0.799995912000055, 0.6666632423695369, 0.9333285500032783, 0.9703654417772404, 0.8666622708081729, 0.8666622296740835, 0.970365416360493, 0.8999945825964929, 0.970365425728039, 0.9333285689536212, 0.866662244967421, 0.9333285989469915, 0.5333305920223158, 0.8666622153129138, 0.9703654009863938, 0.9518461334181995, 0.8666622099061045, 0.9333285745100212, 0.8333283106810803, 0.7666632220503942, 0.9703654425009136, 0.9333285495534143, 0.8666622428554782, 0.8666622290265571, 0.9703654267165157, 0.9333285566852668, 0.7333295713198196, 0.9333285712033647, 0.6666632554689109, 0.8666622280243038, 0.5999974910319583, 0.7999959120904595, 0.8666622683155797, 0.9703654316680382, 0.9333285813180574, 0.7999959112691928, 0.799995888452659, 0.5999974802896507, 0.8666622410332143, 0.6666632602883369}
