{0.7702920362661843, 0.8035921631010273, 0.6369025345000092, 0.5702480669948413, 0.9592532357339613, 0.5702476043095536, 0.8369518125670032, 0.8925836229174546, 0.7369347952621087, 0.5370162979734285, 0.8369530083669755, 0.544242059657221, 0.8666599637558281, 0.5036831756207893, 0.5370162157706324, 0.603680529335113, 0.9259187659478999, 0.5370161669051888, 0.9259187665699175, 0.5442419012156305, 0.6666641088087124, 0.6036804959463108, 0.8999957755162217, 0.959253232302992, 0.8999957755225771, 0.9592532332779388, 0.6036803885661853, 0.7702917483696844, 0.8666599642893252, 0.833329422047298, 0.6036806572188917, 0.8369518056586219, 0.6036805364310431, 0.6036804237757887, 0.7703665465948241, 0.5703486884096205, 0.6702761128182008, 0.6036805484219212, 0.8369528092732118, 0.5703485071059158, 0.9592532305266332, 0.5370163385560984, 0.6036806376861615, 0.9592532311823635, 0.9592532361804009, 0.6666641086745537, 0.6369035538878203, 0.7369351998902951, 0.8369518773823656, 0.9333283587584122, 0.8036994037697678, 0.9333283589014758, 0.9592532361867278, 0.5442449814592417, 0.6702758034574547, 0.5703486110119914, 0.9851799307669864, 0.7369347631498346, 0.8370321230097039, 0.5333126548491451, 0.5702474283240911, 0.8035919351936096, 0.9259187674941435, 0.8666599653269919, 0.9259187709421163, 0.5442407375019941, 0.899995775496249, 0.8333294219737474, 0.5442455186504837, 0.95925323132859, 0.9259187675173465, 0.9259187680824882, 0.9592532368252246, 0.8035921374884434, 0.9259187665881402, 0.8999957754939698, 0.9333283589776756, 0.6666641087633622, 0.6702765254007691, 0.6036806484652725, 0.9259187675589594, 0.5849885983823232, 0.7703665466866423, 0.770366546578105, 0.9259187672280014, 0.7369337227034148, 0.5703485137213419, 0.8369518926987867, 0.8999957755111478, 0.8333294220362617, 0.8666599653951167, 0.5703488821463983, 0.5703486728015807, 0.8999957754922652, 0.5333126519561555, 0.6036806497354253, 0.5333126524593351, 0.9592532325350357, 0.6036805570583889, 0.8666599674376165}
{0.8666621147985651, 0.9851787425778588, 0.9592518980101725, 0.899994808991045, 0.9592518956224969, 0.6036697666341135, 0.6333303679023621, 0.9592518953077745, 0.8999948092630884, 0.8999948089772509, 0.6036702878604315, 0.8666621147942037, 0.9259172145233093, 0.9851787445279067, 0.6702400904646088, 0.8702732220482984, 0.8999948089379941, 0.9036203480769481, 0.7999957983764763, 0.5666092226001122, 0.8369180323757234, 0.6036696322954708, 0.7666628912544701, 0.566609210708806, 0.9851787440256874, 0.8999948091435466, 0.5073943926250988, 0.6333170732705488, 0.6702392325488266, 0.8036136387856815, 0.6333303678696924, 0.8999948089376641, 0.5703388010293565, 0.933327233618339, 0.7333298554955862, 0.9592518955875486, 0.6333170808339885, 0.6333303679755226, 0.7666628912781773, 0.6666635130285417, 0.8702736154519926, 0.8036138030873511, 0.6333303677488831, 0.9592518957195212, 0.8666621147961152, 0.8036134641656297, 0.9333272336286741, 0.6702382357280203, 0.8999948092022112, 0.7333298554261147, 0.6702379334394076, 0.7999957984028327, 0.8666621148237706, 0.9592518969870741, 0.7999957983857946, 0.9592518947178302, 0.8999948091525627, 0.7999957984445214, 0.633317080995197, 0.6333170844206529, 0.8999948088097096, 0.6666635129860139, 0.9259172149473283, 0.8369184485523541, 0.9851787421201134, 0.8666621147973744, 0.9036205507855994, 0.8369180829950139, 0.6333303677875435, 0.8036135096716254, 0.770260047047646, 0.6999967213622197, 0.7702605279098136, 0.7999957984364857, 0.6702381360196814, 0.6333170786163956, 0.6036699366246412, 0.9036204033893805, 0.5666521306676319, 0.9592518959334592, 0.6036697854131512, 0.7333209867950236, 0.6036696216129116, 0.9259172132816254, 0.9036204457516044, 0.9592518969378324, 0.5666521226292424, 0.7333209873055989, 0.8999948088432628, 0.7333209908884644, 0.7333209940325529, 0.8369184654452156, 0.5703384993042401, 0.9851787450436955, 0.8702731942807389, 0.8999948088939865, 0.6333170824643778, 0.8369187566934385, 0.7036030047347499, 0.8666621148213103}
{0.636905275027425, 0.8407362052237989, 0.6698995593592688, 0.6146936102145092, 0.959253105952475, 0.8033799067058348, 0.959254655778528, 0.8700194192029292, 0.8999942240846928, 0.7033409210900138, 0.640609342722989, 0.614692907027226, 0.7033430917286391, 0.8033806313417269, 0.7365261141828301, 0.6369037125390364, 0.6369055467478728, 0.6369043298677114, 0.5813661251387087, 0.7666627132582493, 0.7699739697183154, 0.8700200063690887, 0.803379583281851, 0.8999956838734274, 0.7033432346100045, 0.6369045454017149, 0.7365259751352571, 0.8033799909694214, 0.5666153958252408, 0.9592531059378758, 0.7365248775428084, 0.8074032433773826, 0.6629598005908667, 0.5666153866562242, 0.5813664323039254, 0.9333282530676483, 0.5697724498331544, 0.5697747979328077, 0.8999942212233186, 0.8074032433389247, 0.7699783053839003, 0.8033807517329001, 0.7699797813872804, 0.6146914235613323, 0.9592531059996438, 0.8033793011320662, 0.6146935053408763, 0.9851798184641867, 0.7699796177554559, 0.8700200664642498, 0.8700218484856256, 0.807403243353287, 0.6406093092214763, 0.9592546557903475, 0.6406094165788938, 0.7699740435638167, 0.6146909970782803, 0.6146931693509264, 0.5333123167707007, 0.8999942229163974, 0.548039081678905, 0.5480395540698679, 0.6369062428524969, 0.8407362052089663, 0.6146924776395056, 0.6629598005942208, 0.8999942240746708, 0.9851798184728036, 0.9592546556793967, 0.9333282531329232, 0.6146911746252, 0.8999942235169749, 0.9592531069635645, 0.9851798180917315, 0.8999956838753701, 0.6369040865050183, 0.9592531048330857, 0.5333123309800987, 0.8074032433141637, 0.725922214697194, 0.6369058860727764, 0.8999956838720046, 0.5333123150996868, 0.6032785721894091, 0.636903845111885, 0.6146923454927915, 0.7699745281147753, 0.6146922725513987, 0.9592531056245127, 0.8999956838742094, 0.6369053687986628, 0.5480387430310735, 0.6369050546150221, 0.7033428982899466, 0.6369045089080799, 0.985179818326795, 0.9333282530086062, 0.8999956838740073, 0.8033810606428308, 0.6146909319311747}
{0.6999899302883555, 0.9036797484514002, 0.5370284642084939, 0.8666613901858797, 0.525896395075473, 0.7999956125663212, 0.699989970839473, 0.7370125558837595, 0.6333299152342848, 0.499984465327306, 0.8036774019162284, 0.6333299167704203, 0.8036773522512917, 0.83701464489404, 0.7666622961174958, 0.6333299253269191, 0.8370144971801138, 0.7333293015961357, 0.9259202794552563, 0.8370145542584871, 0.8333285832774278, 0.8370145494190985, 0.6333299265753322, 0.9333262158251685, 0.8036775269116571, 0.6370096240866756, 0.9259202857773681, 0.599987954277409, 0.8333285810115074, 0.9333262324915547, 0.933326241490938, 0.7666622911174348, 0.8036772701710136, 0.8370144673801884, 0.7370128172142182, 0.9592528294112574, 0.7333293106545009, 0., 0.5110630937713275, 0.6999962059761313, 0.803677468911293, 0.7666556658859148, 0.7333293091422414, 0.9333262205193926, 0.5703614227013679, 0.9036797576413398, 0.6037004725654647, 0.8333285860947264, 0.9592528319406732, 0.9592528383135872, 0.959252831576288, 0.9851776945800115, 0.9592528225122993, 0.5999879593333771, 0.9036796040786413, 0.8370146891132378, 0.5999879301276033, 0.5703615146837856, 0.9851776818017832, 0.6999962068458749, 0.8370147112997967, 0.511063342950562, 0.6999899266428846, 0.8333285855213592, 0.699996212942417, 0.7370127284473988, 0.9592528311054119, 0.9333262322692724, 0.5370285053173094, 0.5999879536414029, 0.6333299256664375, 0.5999879616771873, 0.7370127853544571, 0.5703175499861927, 0.9333262221772508, 0.9592528246896285, 0.5110633881065934, 0.6999899681218016, 0.8333285819203697, 0.7999956143313853, 0.7666622909380428, 0.7666622905431059, 0.6333299280416054, 0.5370284100355132, 0.6999962076529752, 0.5999879734497835, 0.9851776813906534, 0.9592528265613365, 0.6333299208532953, 0.6999962020548214, 0.6999962068501784, 0.9333262300330595, 0.985177690374395, 0.803677413722986, 0.8370146397271534, 0.98517769380058, 0.6370096417094533, 0.9259202856662838, 0.9592528219961004, 0.7370125612956897}
{0.5333312862210251, 0.9592547325486191, 0.9108346316841286, 0.6810461255014845, 0.9592547325187754, 0.6333308317348074, 0.9259219494867171, 0.877456332631042, 0.5666645242411382, 0.7740702748403601, 0.8441848475489184, 0.98517991210698, 0.8074033679028747, 0.577223720118194, 0.6810478359108436, 0.6333308320822393, 0.7144798026497468, 0.7811149352982223, 0.8666629463205883, 0.959254732482857, 0.614420145998427, 0.6333308318600692, 0.8108091412436768, 0., 0.8108096101608164, 0.9851799118852168, 0.7811134823357161, 0.9851799124970766, 0.5999977100225488, 0.9851799120802319, 0.8703657959903085, 0.6666638706259955, 0.9592547323317638, 0.9592547322904931, 0.6810455271993305, 0.5180205660516723, 0.6666638705154788, 0.9851799114907428, 0.6333308320355994, 0.9592547326256152, 0.6666638705848097, 0.9592547324710352, 0.5666645240219828, 0.6666638705018089, 0.9851799119312369, 0.9333283349870648, 0.9851799120255351, 0.7144798358914037, 0.8441860519814154, 0.6666638706743148, 0.985179912742696, 0.5772216100981795, 0.696292923566603, 0.5666181314208407, 0.6333308319273638, 0.8441851586174185, 0.7811180567216108, 0.8370329363189474, 0.9108329156107824, 0.9592547323939087, 0.6333308320205014, 0.6333308323003536, 0.9259219494983971, 0.6666638706245409, 0.7740702747694989, 0.933328335938897, 0.877455730958849, 0.6333308320529856, 0.9851799131677101, 0.5772240626848175, 0.7811158959382448, 0.6666638706644219, 0.9108318007871493, 0.8108122976014275, 0.7811180419340472, 0.8370329363023195, 0.8666629463199454, 0.8703657960092548, 0.933328334537953, 0.9851799124050243, 0.8370329362981561, 0.8441849792525441, 0.6333308320290056, 0.681049460997964, 0.9851799135745766, 0.5999977100234025, 0.7811168343370892, 0.5772202952625101, 0.9108323691749945, 0.9851799114646962, 0.9108318819093647, 0.6144186636794716, 0.9851799132242341, 0.9333283333051031, 0.6666638706514781, 0.9592547321123118, 0.5999977098779662, 0.7740702747996439, 0.518020907248911, 0.599997710180841}
{0.8999950665722444, 0.5666641381150803, 0.5999972958471625, 0.933327569157029, 0.5666539768382288, 0.9851790993799342, 0.9851791011578999, 0.8666590992079101, 0.8999950668534394, 0.8999935242795268, 0.7666630631448258, 0.5999972953402418, 0.5999972966839157, 0.5333309221266525, 0.6666565869071271, 0.7666630629466814, 0.8999950661020762, 0.7999959946065996, 0.599997295507377, 0.9851791003959237, 0.7666630630332272, 0.9851791021509324, 0.5259060637510156, 0.533330924065585, 0.9592523525685258, 0.69999687162548, 0.666656586199861, 0.7333222395584363, 0.8666591000427468, 0.5999972957626554, 0.7333222385414024, 0.8999950653733041, 0.9333275705410103, 0.6333191275325666, 0.8999950670504722, 0.566664139674788, 0.9851790994734876, 0.7666581376678662, 0.9851791016993917, 0.8999950672308705, 0.8666590994895973, 0.9592540011828389, 0.7333222386676067, 0.8666591012393259, 0.9851790982428392, 0.9333275711178808, 0.9851791015105446, 0.5259060452726224, 0.8666623246041723, 0.5259060562947319, 0.5999909355366005, 0.8999950654915345, 0.9851791015617385, 0.7666581388037697, 0.8999935257396731, 0.5999909408077021, 0.5666539688054754, 0.6999922144831312, 0.5592152659845295, 0.7666630633261121, 0.7333300142236723, 0.9592523530850595, 0.5999972965661746, 0.7666630629894635, 0.5666539741151082, 0.6333304991146694, 0.6666565877528761, 0.9851791028065983, 0.8666590973645292, 0.6999968718914343, 0.9333275706637428, 0.83332941352452, 0.8999950662157816, 0.7666581369834791, 0.7666630630509408, 0.8999935200987763, 0.959252355331776, 0.8333294134798022, 0.6999968716262548, 0.9592539983210533, 0.7999930181382987, 0.5999909376512845, 0.8666623240258872, 0.5999909388966869, 0.7666581374227063, 0.6999922193223735, 0.9333275693089683, 0.5406767035821124, 0.9592523523319458, 0.5999972960388481, 0.5666539632361748, 0.7999930192709873, 0.5406767421536877, 0.9592539981527523, 0.633330499089398, 0.6666636530232029, 0.8666590974374058, 0.8999950671973512, 0.7333300138034892, 0.9851791018015086}
{0.6666633407802598, 0.7999921475190658, 0.8333266359588875, 0.933326928422982, 0.5666096937233756, 0.79999214589633, 0.8333266354915763, 0.9851784264652449, 0.8333266351836368, 0.9851784268378897, 0.8666581561161575, 0.7999921466707209, 0.8333290176680856, 0.8999927657646014, 0.8333266359315815, 0.5073940513826941, 0.766656975451713, 0.8999927695201825, 0.5999895635178631, 0.9851784275874329, 0.8999945444787744, 0.8333266363308072, 0.6333253365804238, 0.5999970424449219, 0.7999955830120773, 0.6999965554456344, 0.8666581575747518, 0.7333296786925056, 0.959253439582875, 0.5999895655437548, 0.6333302173886903, 0.7666626974729349, 0.5666517548478079, 0.7999921490041402, 0.9592534411296695, 0.9333269290067661, 0.9333269293878385, 0.933326930616827, 0.5333089071044401, 0.9851784278201625, 0.8666618779973164, 0.9592534405184696, 0.7666569804871645, 0.7666626976491624, 0.8666618779905718, 0.899994544727113, 0.7333261360303058, 0.866661878124678, 0.7666626979245182, 0.959253441844716, 0.8999927695851546, 0.8999927646831416, 0.7666626977753235, 0.9333269308137606, 0.8666618780216848, 0.7999955828765417, 0.6666550662296956, 0.766662697923849, 0.5666517500711253, 0.7999921430772272, 0.4999868413687031, 0., 0.5666639012443926, 0.7999955829184892, 0.7999921478339551, 0.9592534416448257, 0.9851784279591183, 0.9592534405359718, 0.7666626976797228, 0.6333302175062773, 0.5333306932800791, 0.9592534408340146, 0.8999945443083771, 0.5666639003865442, 0.6666550626396901, 0.6999911568399986, 0.5333088984804769, 0.9333269290604443, 0.5073940482377117, 0.83332663785472, 0.7666569762187186, 0.5999895617964572, 0.8666618780862987, 0.766662697604729, 0.7999921459350384, 0.7999955830510546, 0.9592534395907489, 0.7666569760664527, 0.7999921485330544, 0.7333296786237095, 0.9851784284127559, 0.6999911591414893, 0.7333296787983299, 0.9851784275806906, 0.49998684320689396, 0.7999921486427829, 0.6666550597688083, 0.8999927673545143, 0.5073940567959724, 0.76666269798507}
{0.8333265503718533, 0.7333259723327423, 0.899992677831039, 0.8666618963171744, 0.79999197098793, 0.7999955971347515, 0.8666579702953965, 0.9592534428166026, 0.49257854981087673, 0.5999970326180406, 0.7333259725654511, 0.9592514581652625, 0.985178394794528, 0.6666544355807373, 0.9851783943031944, 0.5999889957920059, 0.8666579722145581, 0.8999945479126845, 0.959251457734092, 0.5591915592656898, 0.66665443391941, 0.6333302464413783, 0.8666618964030283, 0.8999926758353137, 0.6333302465132618, 0.7666566383985441, 0.8999926785339674, 0.9592534431092196, 0.7999919751414534, 0.6999908439460679, 0.6999908426325191, 0.9333268950575483, 0.8999926798501757, 0.8333265507781865, 0.766656636039131, 0.8666618963359273, 0.49257855119595884, 0.6999908460532845, 0.5110627987699161, 0.8999945479156151, 0.9333269052989838, 0.8999945478806194, 0.8999926774742159, 0.9592534433047507, 0.6333302463729183, 0.8333265520486254, 0.5703162172481497, 0.66665443629395, 0.699990839801228, 0.6333302459820067, 0.9592534434030838, 0.7999919741021557, 0.8666579720204093, 0.7666566407261274, 0.6999908426120591, 0.8666618964130506, 0.8999945478785015, 0.7999955969311483, 0.8333265520319768, 0.8999945478726572, 0.9592534431911627, 0.7333296985594269, 0.9851783945711401, 0.5740649358476657, 0.899994547905231, 0.7333296985464324, 0.9592534428707167, 0.8999926778585733, 0.6333250477468845, 0.8999926788290127, 0.9592514577478889, 0.8666618963984846, 0.9851783950766628, 0.9333269052562101, 0.8666618962671337, 0.799995597000928, 0.5110624000924567, 0.9592514581993381, 0.6999965775130156, 0.5999889950587085, 5.8489320611542275*^-8, 0.9333269051875887, 0.8333265506698734, 0.899994547914321, 0.8666579709562323, 0.766656640922101, 0.7999955969456026, 0.9333268960441785, 0.6333302464499931, 0.7999955969450508, 0.8666618963365241, 0.9333269052468863, 0.5258987726850292, 0.8666618963239351, 0.599997032758475, 0.7333259729814453, 0.8999945478943772, 0.9592514586168681, 0.5999889899786155, 0.6999908425329777}
{0.8703516933760166, 0.637029783828006, 0.8703663837830187, 0.6240962220088412, 0.6999871492202332, 0.8703514773719739, 0.9592552626025768, 0.733324481990998, 0., 0.5333161879056721, 0.9592552624492393, 0.8703515024976399, 0.7666599723067727, 0.8703515055780265, 0.6036970675160321, 0.8333260522040953, 0.6370298209729505, 0.5407233526439982, 0.9036991322024057, 0.5407233518337285, 0.6666586244402802, 0.6370297498620264, 0.7333244812525983, 0.48887918469753294, 0.6333217158818588, 0.6666586247736113, 0.8333260521359801, 0.903699132634839, 0.9592552626038756, 0.9036875825837668, 0.9851805359450446, 0.7666633993365313, 0.6370298306741856, 0.6333217156932306, 0.8703663836473978, 0.9592539493996293, 0.6036969842091212, 0.9851805367275517, 0.6370297046076081, 0.9592539483304577, 0.8703516395612746, 0.833326051946375, 0.5666261530994533, 0.8333260521627491, 0.6333217153260359, 0.7666599720414974, 0.6370298585988046, 0.6333217154390957, 0.9259196507834342, 0.6036970472822939, 0.9592539493942022, 0.6370297448787733, 0.540723351703474, 0.9851805363981366, 0.9036875474575417, 0.6036969669719743, 0.5073975747197056, 0.6370298511327638, 0.6370297933358556, 0.9259196508128168, 0.9592552625762847, 0.5073975650422913, 0.83332605204015, 0.5666562764477205, 0.925919651263763, 0.7666633992900499, 0.6036970383076837, 0.7999965308705286, 0.903687529208858, 0.7666633994281479, 0.6999871491961477, 0.9592539478540988, 0.8703515386731853, 0.6036969577961977, 0.8333295260967795, 0.9333289303236117, 0.6333217151271886, 0.9851805367296231, 0.5666562768705762, 0.9592539479361126, 0.6036970951735912, 0.7333244814486726, 0.7999965314884483, 0.7999965023132171, 0.6036970470209546, 0.9036875459799619, 0.566656276871715, 0.5407233522211725, 0.8703516503972529, 0.6333217158855848, 0.833329525902505, 0., 0.6370297743986898, 0.9333289303039963, 0.7333244798752749, 0.8370334267109971, 0.6036970687085695, 0.6962933357066274, 0.6370298335121651, 0.8703663834291366}
{0.5703683617414705, 0.6999972423752402, 0.7666424823706234, 0.8999945750727577, 0.8999945700705515, 0.5666546254430508, 0.9703654248247225, 0.5259055507114154, 0.6999972341128915, 0.6999972408708472, 0.918514767163416, 0.8074036517716324, 0.6999972325894261, 0.7999940855174024, 0.8666631156073883, 0.6666641734152209, 0.5666546012230045, 0.525905414689963, 0.9703654157326076, 0.8666602092639625, 0.6999778421476563, 0.5703683826825457, 0.5592077312774146, 0.9518475883829416, 0.666664154551503, 0.603701554703162, 0.6666641525940497, 0.6666641418806835, 0.9703654171622308, 0.6037015358404346, 0.7999959413501447, 0.9703654284936387, 0.8999945620698482, 0.807403644796394, 0.9703654288172787, 0.9333285754703025, 0.8740695054577725, 0.9703654376395302, 0.5999918337368739, 0.8999959443840034, 0.799994076921219, 0.8407366532405064, 0.951846118134442, 0.6370346484742146, 0.9185147663046416, 0.7666424605659086, 0.9333285612303226, 0.951847582988252, 0.6370346407022116, 0.8666602198015612, 0.6370346395846597, 0.5703683723616808, 0.7999940578312869, 0.899995958503902, 0.8666631147295092, 0.6999972572880591, 0.9518461051785538, 0.9518475763104246, 0.9703654276119881, 0.8666602211857468, 0.6666641850028351, 0.8666602370504266, 0.6999778438752471, 0.5703683840201796, 0.8999945994005221, 0.6333198947412865, 0.599991847421961, 0.9518475849520083, 0.7666424218116736, 0., 0.8999945970501294, 0.7999940651245252, 0.6999778042835237, 0.8999946044251875, 0.5370351451800955, 0.8666601954621198, 0.603701528074188, 0.6666641848762513, 0.7666424897044575, 0.5259055719919603, 0.6037015146095192, 0.9518475971063207, 0.6333198805676994, 0.8666601968481167, 0.537035156810702, 0.8999959613832774, 0.6666641874215, 0.603701537013583, 0.8999945580313489, 0.514779675052979, 0.9703654143963042, 0.6037015593705362, 0.6666641775210451, 0.7999940635377816, 0.6370346509424105, 0.666664167252308, 0.5666546082616813, 0.8999959569222087, 0.5703683803654399, 0.8666602029308427}
